cart_id,customer_id,created_at
1,1,2024-04-05 14:27:45
2,2,2024-05-19 20:37:24
3,3,2024-06-29 04:10:11
4,4,2024-02-09 18:56:39
5,5,2024-06-12 06:37:52
6,6,2024-07-11 11:59:15
7,7,2024-01-31 22:41:12
8,8,2024-01-09 06:20:22
9,9,2024-10-13 03:02:05
10,10,2024-10-18 22:02:16
11,11,2024-08-18 20:47:23
12,12,2024-04-02 00:03:49
13,13,2024-01-13 02:51:46
14,14,2024-08-16 09:49:52
15,15,2024-10-10 06:15:00
16,16,2024-12-24 09:21:54
17,17,2024-09-19 03:53:06
18,18,2024-03-14 04:47:17
19,19,2024-01-28 06:56:26
20,20,2024-06-01 14:15:49
21,21,2024-11-19 14:28:38
22,22,2024-06-03 06:37:32
23,23,2024-11-23 03:27:22
24,24,2024-04-19 09:35:52
25,25,2024-03-07 14:17:14
26,26,2024-03-01 22:08:15
27,27,2024-04-24 03:37:12
28,28,2024-08-22 06:23:17
29,29,2024-10-02 19:28:57
30,30,2024-10-23 14:57:03
31,31,2024-12-08 15:52:14
32,32,2024-08-24 14:37:11
33,33,2024-05-08 09:46:47
34,34,2024-04-26 18:09:36
35,35,2024-05-13 21:23:59
36,36,2024-06-14 01:51:23
37,37,2024-04-23 22:11:34
38,38,2024-08-06 19:21:23
39,39,2024-07-03 17:40:14
40,40,2024-01-29 22:53:24
41,41,2024-02-25 22:35:26
42,42,2024-12-05 18:55:18
43,43,2024-04-12 01:59:45
44,44,2024-12-05 00:03:20
45,45,2024-08-09 19:02:13
46,46,2024-02-13 11:50:21
47,47,2024-08-15 06:31:06
48,48,2024-07-15 13:04:07
49,49,2024-09-24 11:45:30
50,50,2024-03-17 09:08:40
51,51,2024-03-06 04:27:29
52,52,2024-03-07 05:48:22
53,53,2024-07-25 14:56:05
54,54,2024-07-12 09:47:54
55,55,2024-02-07 08:37:45
56,56,2024-09-20 09:38:58
57,57,2024-09-11 04:52:22
58,58,2024-01-28 19:50:04
59,59,2024-09-17 03:22:35
60,60,2024-11-05 04:13:30
61,61,2024-02-09 23:33:06
62,62,2024-01-15 07:05:36
63,63,2024-12-07 09:57:04
64,64,2024-11-26 18:07:49
65,65,2024-12-16 23:29:41
66,66,2024-07-12 07:24:58
67,67,2024-04-27 10:49:49
68,68,2024-05-08 05:34:19
69,69,2024-08-07 12:39:44
70,70,2024-05-07 11:08:30
71,71,2024-07-12 15:57:32
72,72,2024-07-22 05:27:39
73,73,2024-01-11 14:13:57
74,74,2024-11-20 22:38:57
75,75,2024-05-23 12:04:10
76,76,2024-04-05 05:15:41
77,77,2024-03-14 06:24:40
78,78,2024-11-10 00:21:14
79,79,2024-09-01 15:27:38
80,80,2024-03-15 14:17:48
81,81,2024-10-21 13:13:51
82,82,2024-03-12 10:15:04
83,83,2024-06-03 22:55:13
84,84,2024-08-27 23:01:29
85,85,2024-10-30 09:50:14
86,86,2024-06-25 00:36:51
87,87,2024-02-28 02:12:49
88,88,2024-05-18 05:35:02
89,89,2024-05-19 23:15:51
90,90,2024-11-16 07:16:55
91,91,2024-01-22 00:51:21
92,92,2024-11-29 20:08:46
93,93,2024-06-07 05:24:56
94,94,2023-12-28 02:42:07
95,95,2024-11-14 18:03:13
96,96,2024-12-23 02:29:23
97,97,2024-03-14 16:33:34
98,98,2024-05-05 11:30:12
99,99,2024-05-09 13:59:26
100,100,2024-04-17 00:17:04
101,101,2024-06-10 12:12:23
102,102,2024-04-03 11:09:47
103,103,2024-11-02 19:48:53
104,104,2024-06-29 21:49:25
105,105,2024-01-19 17:25:37
106,106,2024-02-22 04:43:46
107,107,2024-08-28 07:38:53
108,108,2024-04-30 20:48:45
109,109,2024-02-11 01:23:11
110,110,2024-02-27 18:25:51
111,111,2024-10-19 06:02:23
112,112,2024-12-07 22:40:18
113,113,2024-03-12 06:06:16
114,114,2024-01-23 06:46:17
115,115,2023-12-30 21:49:00
116,116,2024-01-05 10:54:50
117,117,2024-08-19 10:00:28
118,118,2023-12-30 02:55:47
119,119,2024-07-18 10:23:05
120,120,2024-01-30 12:02:48
121,121,2024-08-01 14:03:16
122,122,2024-04-27 09:55:53
123,123,2024-10-09 14:55:43
124,124,2024-03-04 13:22:20
125,125,2024-06-17 17:52:40
126,126,2024-11-27 13:50:23
127,127,2024-02-14 00:46:19
128,128,2024-02-29 13:30:25
129,129,2024-09-22 03:35:58
130,130,2024-11-04 05:42:55
131,131,2024-08-13 19:16:34
132,132,2024-08-23 13:33:00
133,133,2024-04-27 22:46:39
134,134,2024-10-05 09:42:04
135,135,2024-01-29 15:30:21
136,136,2024-05-20 14:26:42
137,137,2024-01-26 02:33:10
138,138,2024-06-26 02:20:59
139,139,2024-08-07 10:26:01
140,140,2024-01-02 17:58:22
141,141,2024-09-22 13:06:00
142,142,2024-08-17 19:13:52
143,143,2024-09-27 05:27:12
144,144,2024-01-05 23:19:53
145,145,2024-07-27 19:14:02
146,146,2024-05-07 18:18:11
147,147,2024-07-17 20:28:47
148,148,2024-01-22 02:49:30
149,149,2024-12-16 15:51:48
150,150,2024-11-15 00:19:21
151,151,2024-05-17 20:02:54
152,152,2024-04-15 22:33:21
153,153,2024-03-26 16:44:42
154,154,2024-01-26 15:25:17
155,155,2024-03-23 14:56:37
156,156,2024-11-17 08:39:16
157,157,2024-10-02 13:57:06
158,158,2024-01-09 18:16:01
159,159,2024-11-27 11:30:43
160,160,2024-10-15 07:01:42
161,161,2024-12-18 16:16:37
162,162,2024-11-12 19:13:36
163,163,2024-11-12 19:27:20
164,164,2024-11-04 04:56:34
165,165,2024-10-04 06:14:42
166,166,2024-08-27 07:40:03
167,167,2024-03-07 11:32:59
168,168,2024-10-29 11:03:30
169,169,2024-10-15 20:37:16
170,170,2024-04-19 18:10:04
171,171,2024-05-22 18:04:08
172,172,2024-05-23 19:18:16
173,173,2024-10-24 12:14:24
174,174,2024-09-20 05:15:06
175,175,2024-11-18 05:21:08
176,176,2024-11-15 04:42:19
177,177,2024-04-20 04:40:52
178,178,2024-06-12 03:57:22
179,179,2024-09-20 23:06:42
180,180,2024-04-21 10:21:02
181,181,2024-06-07 16:38:10
182,182,2024-05-11 04:01:56
183,183,2024-05-03 15:54:59
184,184,2024-11-25 04:37:12
185,185,2024-07-11 19:04:31
186,186,2024-01-22 09:38:57
187,187,2024-07-23 13:37:41
188,188,2024-02-16 03:58:34
189,189,2024-11-02 09:53:05
190,190,2024-11-29 14:21:24
191,191,2024-07-27 21:38:32
192,192,2024-06-29 08:30:30
193,193,2024-05-29 20:38:37
194,194,2024-07-14 23:57:08
195,195,2024-06-04 20:32:15
196,196,2024-02-10 00:36:24
197,197,2024-12-03 20:14:46
198,198,2024-02-07 08:15:10
199,199,2024-08-28 22:51:26
200,200,2024-10-02 06:37:39
201,201,2024-09-13 23:02:01
202,202,2024-06-12 20:58:52
203,203,2024-08-29 07:50:14
204,204,2024-05-07 13:57:42
205,205,2024-06-22 14:48:37
206,206,2024-07-21 12:33:26
207,207,2024-10-25 01:21:26
208,208,2024-03-21 23:04:43
209,209,2024-09-23 04:25:44
210,210,2024-05-23 08:50:29
211,211,2024-12-19 19:36:11
212,212,2024-08-11 07:14:05
213,213,2024-12-22 05:32:04
214,214,2024-07-07 14:54:45
215,215,2024-01-30 12:50:20
216,216,2024-06-20 23:04:05
217,217,2024-12-07 10:16:35
218,218,2024-11-10 08:38:18
219,219,2024-11-25 19:50:40
220,220,2024-02-14 05:28:18
221,221,2024-01-05 03:43:16
222,222,2024-03-19 20:22:54
223,223,2024-03-22 07:20:08
224,224,2024-02-10 07:29:38
225,225,2024-07-22 17:54:38
226,226,2024-12-11 21:30:22
227,227,2024-12-14 18:07:17
228,228,2024-12-20 19:44:30
229,229,2024-06-23 01:14:16
230,230,2024-04-17 12:25:41
231,231,2024-03-14 00:59:03
232,232,2024-03-16 09:36:40
233,233,2024-03-23 14:40:17
234,234,2024-01-01 13:41:54
235,235,2024-11-17 00:52:49
236,236,2024-10-03 21:30:19
237,237,2024-12-20 10:28:25
238,238,2024-08-23 08:08:43
239,239,2024-02-10 14:50:52
240,240,2024-10-26 01:56:46
241,241,2024-08-23 02:46:09
242,242,2024-05-15 12:55:11
243,243,2024-06-19 23:55:59
244,244,2023-12-31 04:56:35
245,245,2024-09-10 02:00:46
246,246,2024-01-05 04:57:39
247,247,2024-03-10 12:56:16
248,248,2024-03-12 10:55:19
249,249,2024-04-20 17:30:23
250,250,2024-01-23 17:19:19
251,251,2024-01-18 18:51:54
252,252,2024-04-21 04:03:01
253,253,2024-06-27 09:37:45
254,254,2024-02-13 22:36:59
255,255,2024-03-03 09:43:36
256,256,2023-12-28 23:54:46
257,257,2024-12-18 10:42:05
258,258,2024-08-22 13:04:07
259,259,2024-02-04 14:42:10
260,260,2024-12-23 23:14:59
261,261,2024-09-30 07:50:54
262,262,2024-08-20 19:58:46
263,263,2024-11-28 07:55:37
264,264,2024-02-26 05:16:41
265,265,2024-09-01 15:19:26
266,266,2024-06-18 04:49:14
267,267,2024-07-02 01:34:51
268,268,2023-12-26 03:07:01
269,269,2024-12-10 21:10:52
270,270,2024-02-07 08:01:47
271,271,2024-05-18 10:27:21
272,272,2024-10-09 07:39:29
273,273,2024-05-07 06:53:50
274,274,2024-11-30 11:20:35
275,275,2024-07-08 01:06:59
276,276,2024-12-21 23:01:07
277,277,2024-11-22 06:09:52
278,278,2024-09-21 22:45:21
279,279,2024-01-18 13:11:36
280,280,2024-12-08 18:31:26
281,281,2024-07-25 11:35:03
282,282,2024-12-18 14:00:40
283,283,2024-04-14 23:34:13
284,284,2024-01-03 23:10:54
285,285,2024-07-22 15:25:17
286,286,2023-12-27 06:49:52
287,287,2024-01-21 17:50:57
288,288,2024-07-31 20:35:01
289,289,2024-12-03 02:55:15
290,290,2024-02-24 18:06:02
291,291,2024-02-06 17:09:23
292,292,2024-02-29 16:59:18
293,293,2024-07-11 09:55:44
294,294,2024-11-30 07:25:21
295,295,2024-07-10 18:22:39
296,296,2024-10-12 06:13:42
297,297,2024-10-13 00:23:53
298,298,2024-05-27 04:24:00
299,299,2024-09-09 01:03:24
300,300,2024-06-19 11:53:48
301,301,2023-12-31 00:27:56
302,302,2024-11-07 10:55:09
303,303,2024-03-28 23:46:36
304,304,2024-05-03 21:33:51
305,305,2024-08-24 13:27:00
306,306,2024-06-17 10:01:20
307,307,2024-11-23 16:55:24
308,308,2024-03-13 19:48:06
309,309,2024-09-04 05:50:55
310,310,2024-03-13 09:41:09
311,311,2024-07-15 09:37:36
312,312,2024-06-29 06:19:11
313,313,2024-12-07 08:43:48
314,314,2024-02-03 10:18:25
315,315,2024-09-06 18:05:15
316,316,2024-07-06 04:47:27
317,317,2024-04-10 18:30:43
318,318,2024-03-21 23:30:54
319,319,2024-12-24 21:33:16
320,320,2024-10-06 05:35:22
321,321,2024-02-11 14:30:35
322,322,2024-03-04 09:50:02
323,323,2024-07-07 17:05:43
324,324,2024-04-14 02:22:40
325,325,2024-07-16 16:04:44
326,326,2024-10-07 01:52:03
327,327,2024-02-18 13:00:38
328,328,2024-05-18 14:20:52
329,329,2024-08-24 12:18:47
330,330,2024-02-01 11:07:35
331,331,2024-08-10 15:00:42
332,332,2024-11-10 08:59:37
333,333,2024-10-03 13:41:29
334,334,2024-09-17 08:24:47
335,335,2024-09-26 02:35:52
336,336,2024-11-01 07:49:17
337,337,2024-02-10 11:30:56
338,338,2024-04-04 00:27:22
339,339,2024-06-11 21:55:16
340,340,2024-07-09 08:05:28
341,341,2024-06-15 10:06:04
342,342,2024-03-04 16:30:12
343,343,2024-08-17 23:08:44
344,344,2024-08-05 06:16:57
345,345,2024-02-08 13:50:14
346,346,2024-09-10 04:03:56
347,347,2024-10-15 04:15:46
348,348,2024-11-07 23:54:09
349,349,2024-07-20 19:59:45
350,350,2024-06-24 13:10:11
351,351,2024-12-20 14:15:39
352,352,2024-02-09 13:23:06
353,353,2024-10-15 11:35:39
354,354,2024-09-23 18:01:56
355,355,2023-12-30 04:36:44
356,356,2024-10-03 12:02:02
357,357,2024-01-31 05:14:50
358,358,2024-05-25 03:25:48
359,359,2024-09-04 08:57:48
360,360,2024-10-15 03:08:58
361,361,2024-06-19 18:59:03
362,362,2024-08-29 11:54:57
363,363,2024-11-23 22:29:43
364,364,2024-02-14 21:19:24
365,365,2024-12-07 08:01:25
366,366,2024-08-21 13:52:59
367,367,2024-08-23 04:15:24
368,368,2024-08-11 06:47:29
369,369,2024-07-28 03:33:31
370,370,2024-09-08 05:29:16
371,371,2024-05-13 18:15:09
372,372,2024-05-14 03:52:38
373,373,2024-07-04 02:25:37
374,374,2024-06-10 02:53:13
375,375,2024-06-19 02:55:58
376,376,2024-09-09 15:32:57
377,377,2024-01-10 13:29:25
378,378,2024-11-27 18:24:07
379,379,2024-08-30 09:30:59
380,380,2024-12-24 15:25:18
381,381,2024-09-20 09:40:44
382,382,2024-04-18 02:29:57
383,383,2024-03-19 16:41:31
384,384,2024-09-04 20:44:04
385,385,2024-07-09 03:03:43
386,386,2024-07-29 16:40:49
387,387,2024-07-10 21:20:40
388,388,2024-04-18 16:53:13
389,389,2024-03-20 09:51:47
390,390,2024-09-06 13:32:18
391,391,2024-10-21 23:48:35
392,392,2024-03-21 03:52:16
393,393,2024-06-08 15:15:23
394,394,2024-04-05 23:15:57
395,395,2024-11-20 09:27:36
396,396,2024-09-19 18:51:11
397,397,2024-07-16 13:55:42
398,398,2024-06-13 23:12:28
399,399,2024-03-17 08:39:38
400,400,2024-01-16 14:58:24
401,401,2024-02-14 01:26:41
402,402,2024-06-28 03:24:49
403,403,2024-06-05 11:20:46
404,404,2024-10-28 06:43:22
405,405,2024-09-26 22:34:41
406,406,2024-02-29 00:14:52
407,407,2024-08-15 06:33:45
408,408,2024-03-01 01:08:43
409,409,2024-10-06 21:48:57
410,410,2024-01-12 13:50:25
411,411,2024-09-01 01:25:24
412,412,2024-03-29 02:57:10
413,413,2024-05-07 22:21:38
414,414,2024-04-29 11:07:20
415,415,2024-11-02 12:54:30
416,416,2024-11-20 03:16:44
417,417,2024-10-20 16:21:28
418,418,2024-12-10 00:36:25
419,419,2024-10-07 05:53:54
420,420,2024-11-05 14:06:21
421,421,2024-05-25 19:14:22
422,422,2024-03-08 12:41:26
423,423,2024-05-25 03:24:27
424,424,2024-02-21 02:20:55
425,425,2024-03-27 02:01:47
426,426,2024-07-18 08:42:36
427,427,2024-09-12 09:22:23
428,428,2024-10-02 05:51:31
429,429,2024-04-25 10:39:41
430,430,2024-07-03 09:01:14
431,431,2024-08-29 05:17:27
432,432,2024-03-15 20:30:19
433,433,2024-04-20 06:32:16
434,434,2024-10-12 18:38:44
435,435,2024-04-06 10:58:17
436,436,2024-06-07 00:07:13
437,437,2024-07-29 18:10:05
438,438,2024-06-14 16:50:23
439,439,2024-09-25 09:44:57
440,440,2024-11-19 13:40:50
441,441,2024-08-28 03:57:35
442,442,2024-03-31 23:15:57
443,443,2024-11-13 07:27:41
444,444,2024-10-14 20:15:39
445,445,2024-12-05 21:23:05
446,446,2024-01-13 23:39:21
447,447,2024-02-25 23:40:51
448,448,2024-05-20 12:52:01
449,449,2024-02-13 04:33:30
450,450,2024-10-08 20:04:30
451,451,2024-04-05 15:11:39
452,452,2024-03-31 19:30:29
453,453,2024-02-21 11:55:46
454,454,2024-05-31 12:52:36
455,455,2024-03-22 17:00:56
456,456,2024-04-15 23:21:50
457,457,2024-07-04 14:30:54
458,458,2024-10-31 00:05:34
459,459,2024-09-01 09:39:44
460,460,2024-10-20 14:21:38
461,461,2024-02-19 09:47:47
462,462,2024-10-28 16:00:40
463,463,2024-07-29 18:58:22
464,464,2024-01-14 19:17:50
465,465,2024-07-19 18:43:33
466,466,2024-02-08 08:35:18
467,467,2024-11-19 16:23:46
468,468,2024-11-14 17:39:23
469,469,2024-05-06 21:28:46
470,470,2024-12-20 07:38:04
471,471,2024-02-15 15:02:30
472,472,2024-11-14 21:21:08
473,473,2024-10-24 10:47:29
474,474,2024-10-20 20:25:15
475,475,2024-05-03 13:09:01
476,476,2023-12-26 07:48:47
477,477,2024-03-16 08:11:07
478,478,2024-03-07 11:05:48
479,479,2024-12-23 15:30:59
480,480,2024-04-30 09:28:18
481,481,2024-11-27 07:00:40
482,482,2024-03-01 10:52:37
483,483,2024-08-26 17:13:19
484,484,2024-09-14 10:08:59
485,485,2024-10-01 19:50:08
486,486,2024-07-10 04:29:48
487,487,2024-08-01 18:37:26
488,488,2024-03-02 03:39:36
489,489,2024-01-27 18:24:43
490,490,2024-03-28 23:27:38
491,491,2024-12-23 10:51:23
492,492,2024-03-27 12:32:38
493,493,2024-07-28 13:52:07
494,494,2024-12-17 21:49:24
495,495,2024-07-11 19:33:22
496,496,2024-12-21 20:15:46
497,497,2024-11-22 02:25:21
498,498,2024-11-09 09:37:21
499,499,2024-11-06 01:24:18
500,500,2024-12-13 14:54:18
501,501,2024-06-24 15:23:56
502,502,2024-02-03 19:25:19
503,503,2024-03-31 05:03:11
