order_tracking_id,order_id,order_status_id,timestamp
1,1,1,2024-02-10 12:00:08
2,2,2,2024-08-20 08:07:21
3,3,3,2024-01-05 03:54:20
4,4,4,2024-04-28 02:27:16
5,5,5,2024-06-16 22:45:02
6,6,6,2024-10-23 20:12:32
7,7,7,2024-06-09 13:14:04
8,8,8,2024-06-28 12:17:31
9,9,9,2024-05-19 05:25:34
10,10,10,2024-11-16 07:13:23
11,11,11,2024-09-09 00:41:46
12,12,12,2024-08-28 02:03:35
13,13,13,2024-05-26 08:49:27
14,14,14,2024-02-08 12:41:54
15,15,15,2024-12-11 15:05:55
16,16,16,2024-12-07 17:31:44
17,17,17,2024-01-20 13:25:57
18,18,18,2024-09-27 05:20:56
19,19,19,2024-12-02 22:40:16
20,20,20,2024-06-23 11:03:02
21,21,21,2024-05-28 00:41:41
22,22,22,2024-11-23 09:45:17
23,23,23,2024-05-15 18:01:48
24,24,24,2024-11-26 03:46:50
25,25,25,2024-03-18 10:26:50
26,26,26,2024-03-02 10:06:05
27,27,27,2024-11-29 23:10:23
28,28,28,2024-11-26 02:58:59
29,29,29,2024-02-06 09:40:40
30,30,30,2024-09-05 11:29:45
31,31,31,2024-01-25 14:02:42
32,32,32,2024-08-26 23:16:18
33,33,33,2024-02-01 06:12:00
34,34,34,2024-02-02 01:51:53
35,35,35,2024-12-24 14:50:38
36,36,36,2024-09-25 06:16:56
37,37,37,2024-08-18 23:47:27
38,38,38,2024-09-05 13:51:32
39,39,39,2024-08-20 09:04:55
40,40,40,2024-11-15 00:35:51
41,41,41,2024-11-05 21:17:40
42,42,42,2024-01-09 16:01:27
43,43,43,2024-02-03 04:39:49
44,44,44,2024-09-14 09:50:58
45,45,45,2024-10-08 07:55:27
46,46,46,2024-03-10 15:02:37
47,47,47,2024-09-06 17:58:20
48,48,48,2024-06-13 04:10:52
49,49,49,2024-07-13 04:31:54
50,50,50,2024-11-07 17:45:51
51,51,51,2024-02-05 03:37:22
52,52,52,2024-03-16 13:24:42
53,53,53,2024-10-24 05:06:48
54,54,54,2024-11-09 03:34:28
55,55,55,2024-07-04 13:51:24
56,56,56,2024-01-31 21:20:49
57,57,57,2024-10-16 11:35:28
58,58,58,2024-12-22 09:03:16
59,59,59,2024-10-10 06:04:00
60,60,60,2024-04-30 21:35:01
61,61,61,2024-02-02 05:39:01
62,62,62,2024-08-13 17:57:36
63,63,63,2024-10-06 02:05:36
64,64,64,2024-02-21 22:05:53
65,65,65,2024-05-25 09:30:35
66,66,66,2024-05-23 23:31:35
67,67,67,2024-05-15 05:03:57
68,68,68,2024-05-10 12:49:41
69,69,69,2024-05-14 15:49:18
70,70,70,2023-12-30 03:01:36
71,71,71,2024-09-15 02:15:00
72,72,72,2024-07-23 03:35:29
73,73,73,2024-07-11 18:24:54
74,74,74,2024-05-02 01:42:06
75,75,75,2024-05-25 13:18:42
76,76,76,2024-10-06 23:32:24
77,77,77,2024-07-26 02:45:39
78,78,78,2024-12-03 13:17:54
79,79,79,2024-03-16 23:32:04
80,80,80,2024-09-12 04:02:52
81,81,81,2024-02-04 21:18:26
82,82,82,2024-11-10 17:30:17
83,83,83,2024-02-02 18:12:42
84,84,84,2024-12-06 19:21:13
85,85,85,2024-12-03 01:09:24
86,86,86,2024-03-21 05:19:19
87,87,87,2024-11-22 14:19:02
88,88,88,2024-06-04 13:56:38
89,89,89,2024-07-11 10:43:33
90,90,90,2024-08-25 05:13:40
91,91,91,2024-07-06 23:33:11
92,92,92,2024-05-04 19:53:12
93,93,93,2024-02-29 12:09:55
94,94,94,2024-07-27 03:52:55
95,95,95,2024-03-15 19:57:10
96,96,96,2024-07-27 00:42:26
97,97,97,2024-08-06 11:13:36
98,98,98,2024-04-16 08:56:10
99,99,99,2024-06-08 21:43:32
100,100,100,2024-04-03 10:48:27
101,101,101,2024-11-20 20:40:43
102,102,102,2024-02-20 08:56:53
103,103,103,2024-12-10 16:57:39
104,104,104,2024-08-13 20:46:53
105,105,105,2024-07-11 13:39:12
106,106,106,2024-03-26 17:02:16
107,107,107,2024-10-11 05:46:49
108,108,108,2024-06-14 05:26:30
109,109,109,2024-01-14 03:37:29
110,110,110,2024-01-28 00:42:40
111,111,111,2024-03-25 12:57:29
112,112,112,2024-06-27 16:36:23
113,113,113,2024-01-23 15:10:54
114,114,114,2024-10-28 05:22:01
115,115,115,2024-08-25 20:09:09
116,116,116,2024-04-07 12:48:14
117,117,117,2024-02-22 04:26:15
118,118,118,2024-12-14 07:16:13
119,119,119,2024-07-28 01:55:42
120,120,120,2024-05-16 02:47:45
121,121,121,2024-11-17 14:25:57
122,122,122,2024-10-18 11:44:47
123,123,123,2024-11-09 14:45:16
124,124,124,2024-08-29 00:08:45
125,125,125,2024-08-10 19:50:00
126,126,126,2024-01-21 15:35:14
127,127,127,2024-10-21 22:32:21
128,128,128,2024-08-14 01:53:52
129,129,129,2024-01-19 04:09:47
130,130,130,2024-03-26 02:22:15
131,131,131,2024-11-02 15:45:22
132,132,132,2024-01-16 07:47:19
133,133,133,2024-10-11 08:32:54
134,134,134,2024-01-13 20:16:50
135,135,135,2024-01-14 04:55:57
136,136,136,2024-08-02 00:15:06
137,137,137,2024-06-01 05:49:10
138,138,138,2024-04-30 07:00:54
139,139,139,2024-11-23 20:21:04
140,140,140,2024-12-21 04:39:45
141,141,141,2024-07-06 05:30:25
142,142,142,2024-10-17 03:17:37
143,143,143,2024-10-23 09:57:30
144,144,144,2024-06-11 03:23:02
145,145,145,2024-06-17 22:32:01
146,146,146,2024-12-15 10:49:50
147,147,147,2024-10-11 21:40:23
148,148,148,2024-08-22 18:58:14
149,149,149,2024-06-26 13:39:58
150,150,150,2024-02-23 10:20:56
151,151,151,2024-02-16 14:08:49
152,152,152,2024-06-01 02:12:42
153,153,153,2024-06-22 11:01:18
154,154,154,2024-12-18 04:54:29
155,155,155,2024-02-20 22:51:13
156,156,156,2024-12-23 16:20:54
157,157,157,2024-09-28 13:41:00
158,158,158,2024-06-05 23:02:24
159,159,159,2024-07-06 12:28:07
160,160,160,2024-11-12 10:24:40
161,161,161,2024-01-19 16:07:37
162,162,162,2024-08-06 23:55:36
163,163,163,2024-07-03 02:30:49
164,164,164,2024-05-21 10:37:23
165,165,165,2024-04-15 19:01:25
166,166,166,2024-05-26 17:37:42
167,167,167,2024-01-13 20:11:14
168,168,168,2024-04-10 10:02:32
169,169,169,2024-03-21 15:28:05
170,170,170,2024-07-26 20:33:33
171,171,171,2024-03-29 20:04:35
172,172,172,2024-10-21 16:40:18
173,173,173,2024-01-24 10:06:20
174,174,174,2024-08-07 08:37:15
175,175,175,2024-05-30 05:15:40
176,176,176,2024-10-09 18:56:44
177,177,177,2024-11-24 14:33:11
178,178,178,2024-06-26 07:49:10
179,179,179,2024-12-05 21:11:46
180,180,180,2024-07-07 08:57:11
181,181,181,2024-05-14 01:36:23
182,182,182,2023-12-28 15:02:08
183,183,183,2024-02-17 17:23:56
184,184,184,2024-02-11 06:11:35
185,185,185,2024-06-12 18:23:37
186,186,186,2024-07-10 11:00:13
187,187,187,2024-12-22 21:32:35
188,188,188,2024-01-28 08:44:44
189,189,189,2024-09-15 16:42:01
190,190,190,2024-07-21 22:09:59
191,191,191,2024-04-07 08:11:40
192,192,192,2024-11-15 01:46:26
193,193,193,2024-09-29 18:18:29
194,194,194,2024-03-02 14:04:41
195,195,195,2023-12-28 13:59:21
196,196,196,2024-06-13 23:24:49
197,197,197,2024-12-09 00:21:34
198,198,198,2024-03-01 21:57:38
199,199,199,2024-10-12 03:02:52
200,200,200,2024-10-13 03:31:15
201,201,201,2024-08-28 05:51:10
202,202,202,2024-01-25 15:25:55
203,203,203,2024-05-09 07:09:35
204,204,204,2024-12-14 23:21:31
205,205,205,2024-12-12 22:57:23
206,206,206,2024-01-11 18:11:42
207,207,207,2024-04-09 16:14:53
208,208,208,2024-05-16 13:01:04
209,209,209,2024-04-16 02:52:43
210,210,210,2024-10-07 22:42:43
211,211,211,2024-05-26 05:33:15
212,212,212,2024-10-11 12:01:47
213,213,213,2024-10-06 18:22:10
214,214,214,2024-03-04 05:34:40
215,215,215,2024-07-28 00:44:29
216,216,216,2024-05-14 20:33:05
217,217,217,2024-11-16 01:59:39
218,218,218,2024-09-02 16:39:08
219,219,219,2024-07-12 13:48:23
220,220,220,2024-03-16 14:14:52
221,221,221,2023-12-27 04:34:56
222,222,222,2024-03-07 15:34:59
223,223,223,2024-11-07 12:06:47
224,224,224,2024-12-21 06:35:13
225,225,225,2024-06-15 17:58:06
226,226,226,2024-10-16 18:47:17
227,227,227,2024-11-01 09:18:53
228,228,228,2024-01-06 08:25:44
229,229,229,2024-09-03 03:17:05
230,230,230,2024-10-10 09:16:26
231,231,231,2024-05-23 01:33:06
232,232,232,2024-08-17 20:46:38
233,233,233,2024-08-11 05:15:17
234,234,234,2024-07-08 10:55:42
235,235,235,2024-07-01 22:48:47
236,236,236,2024-02-29 09:46:20
237,237,237,2024-01-12 11:29:16
238,238,238,2024-06-05 20:35:19
239,239,239,2024-12-15 02:17:07
240,240,240,2024-12-04 00:38:55
241,241,241,2024-10-18 10:33:42
242,242,242,2024-12-02 08:23:42
243,243,243,2024-12-20 17:59:06
244,244,244,2024-11-30 17:53:14
245,245,245,2024-02-14 12:21:46
246,246,246,2024-01-09 00:31:45
247,247,247,2024-11-14 12:54:34
248,248,248,2024-11-07 22:25:36
249,249,249,2024-05-26 00:35:01
250,250,250,2024-02-18 10:24:00
251,251,251,2024-03-03 16:33:05
252,252,252,2024-06-20 23:28:35
253,253,253,2024-12-11 13:39:34
254,254,254,2024-06-03 21:52:00
255,255,255,2024-09-16 09:59:37
256,256,256,2024-11-27 16:17:29
257,257,257,2024-01-08 19:18:45
258,258,258,2024-12-08 02:41:00
259,259,259,2024-11-04 10:51:14
260,260,260,2024-10-17 01:00:40
261,261,261,2024-10-10 07:19:22
262,262,262,2024-03-16 05:20:04
263,263,263,2024-04-27 14:23:19
264,264,264,2024-10-20 02:09:21
265,265,265,2024-05-22 01:53:22
266,266,266,2024-03-13 02:22:02
267,267,267,2024-07-20 10:25:47
268,268,268,2024-02-08 18:58:00
269,269,269,2024-01-22 03:28:36
270,270,270,2024-11-18 23:40:48
271,271,271,2024-01-31 07:57:06
272,272,272,2024-01-22 03:36:19
273,273,273,2024-10-10 08:11:43
274,274,274,2024-08-20 03:14:02
275,275,275,2024-01-04 12:57:21
276,276,276,2024-08-24 18:16:05
277,277,277,2024-11-16 20:04:21
278,278,278,2024-06-24 18:48:54
279,279,279,2024-02-08 15:59:37
280,280,280,2024-11-21 06:02:00
281,281,281,2024-04-24 18:26:57
282,282,282,2024-11-19 18:47:49
283,283,283,2024-05-12 20:16:08
284,284,284,2024-04-26 06:36:04
285,285,285,2024-09-21 09:47:44
286,286,286,2024-06-20 11:24:34
287,287,287,2024-10-13 02:47:00
288,288,288,2024-01-10 04:18:05
289,289,289,2024-04-25 13:05:34
290,290,290,2024-02-08 00:42:28
291,291,291,2024-10-11 02:21:59
292,292,292,2024-02-01 09:30:06
293,293,293,2024-04-26 10:40:15
294,294,294,2024-09-06 02:53:43
295,295,295,2024-01-15 18:22:36
296,296,296,2024-10-01 19:01:40
297,297,297,2024-09-09 13:16:21
298,298,298,2024-03-18 10:09:31
299,299,299,2024-02-06 23:23:52
300,300,300,2024-09-06 08:36:49
301,301,301,2024-01-15 23:24:25
302,302,302,2024-05-22 05:56:24
303,303,303,2024-12-17 06:32:42
304,304,304,2024-02-13 20:26:51
305,305,305,2024-10-25 23:37:59
306,306,306,2024-06-10 03:53:10
307,307,307,2024-02-28 08:39:09
308,308,308,2024-04-22 09:49:00
309,309,309,2024-12-09 23:26:06
310,310,310,2024-06-21 07:37:31
311,311,311,2024-09-28 23:02:42
312,312,312,2024-08-05 05:48:09
313,313,313,2024-03-20 14:25:51
314,314,314,2024-12-08 13:39:21
315,315,315,2024-06-07 07:04:22
316,316,316,2024-03-10 02:46:07
317,317,317,2024-08-19 04:51:49
318,318,318,2024-10-29 16:13:53
319,319,319,2024-01-03 18:39:27
320,320,320,2024-03-03 18:29:11
321,321,321,2024-02-18 03:28:23
322,322,322,2024-01-10 21:07:49
323,323,323,2024-11-19 09:04:01
324,324,324,2024-01-19 15:46:24
325,325,325,2024-06-09 21:26:52
326,326,326,2024-11-25 06:42:18
327,327,327,2024-04-16 09:02:23
328,328,328,2024-08-18 03:36:44
329,329,329,2024-05-20 02:41:45
330,330,330,2024-04-20 23:22:07
331,331,331,2024-01-07 09:29:26
332,332,332,2024-05-04 13:25:55
333,333,333,2024-01-11 21:10:32
334,334,334,2024-01-07 08:20:13
335,335,335,2024-12-12 13:21:43
336,336,336,2024-01-30 05:17:26
337,337,337,2024-08-10 05:10:17
338,338,338,2024-12-13 17:54:27
339,339,339,2024-07-29 17:22:19
340,340,340,2024-09-18 15:53:45
341,341,341,2024-08-30 04:24:21
342,342,342,2024-08-10 14:11:43
343,343,343,2024-07-07 15:59:19
344,344,344,2024-04-09 21:38:35
345,345,345,2024-12-11 15:15:49
346,346,346,2024-01-25 22:19:02
347,347,347,2024-02-23 19:33:45
348,348,348,2024-04-01 02:20:09
349,349,349,2024-12-16 13:03:37
350,350,350,2024-11-01 18:37:50
351,351,351,2024-11-17 07:43:11
352,352,352,2024-01-29 08:46:00
353,353,353,2024-11-28 18:02:19
354,354,354,2024-06-19 02:24:38
355,355,355,2024-05-24 01:56:06
356,356,356,2024-04-21 05:51:17
357,357,357,2024-03-24 22:05:25
358,358,358,2024-06-06 22:19:49
359,359,359,2024-10-15 20:44:57
360,360,360,2024-03-25 12:29:45
361,361,361,2023-12-29 22:21:34
362,362,362,2024-11-13 07:19:34
363,363,363,2024-09-26 14:25:00
364,364,364,2024-05-05 09:43:57
365,365,365,2024-03-02 15:10:28
366,366,366,2024-05-15 22:42:53
367,367,367,2024-05-24 14:52:10
368,368,368,2024-03-03 09:47:36
369,369,369,2024-07-11 06:38:21
370,370,370,2024-09-29 15:14:40
371,371,371,2024-11-03 00:12:06
372,372,372,2024-06-22 21:05:43
373,373,373,2024-07-12 09:37:41
374,374,374,2024-09-18 17:21:25
375,375,375,2024-06-27 21:21:57
376,376,376,2024-07-23 19:38:14
377,377,377,2024-10-04 21:46:35
378,378,378,2024-07-23 14:27:39
379,379,379,2024-03-06 10:53:22
380,380,380,2024-08-17 20:52:05
381,381,381,2024-01-19 13:57:06
382,382,382,2024-02-23 08:00:50
383,383,383,2024-02-24 19:14:52
384,384,384,2024-11-15 09:52:36
385,385,385,2024-08-06 17:53:06
386,386,386,2024-09-14 09:17:07
387,387,387,2024-11-03 02:55:07
388,388,388,2024-06-20 12:35:08
389,389,389,2024-12-04 10:19:45
390,390,390,2024-03-09 11:29:08
391,391,391,2024-05-28 00:18:57
392,392,392,2024-06-03 21:22:26
393,393,393,2024-04-06 00:29:52
394,394,394,2024-01-02 22:55:18
395,395,395,2024-09-29 00:21:35
396,396,396,2024-05-09 07:15:51
397,397,397,2024-11-29 06:53:49
398,398,398,2024-05-13 13:50:52
399,399,399,2024-12-13 04:33:27
400,400,400,2024-12-19 01:04:08
401,401,401,2024-05-08 06:11:22
402,402,402,2024-03-08 13:15:34
403,403,403,2024-11-10 07:39:04
404,404,404,2024-05-25 09:12:22
405,405,405,2024-09-17 22:16:42
406,406,406,2024-08-09 20:46:19
407,407,407,2024-05-05 08:24:57
408,408,408,2024-01-17 09:03:31
409,409,409,2024-08-12 00:36:45
410,410,410,2024-11-25 15:43:23
411,411,411,2024-02-03 05:55:15
412,412,412,2024-03-07 23:48:57
413,413,413,2024-04-13 07:21:17
414,414,414,2024-10-30 20:43:52
415,415,415,2024-10-31 06:31:30
416,416,416,2024-05-01 17:09:06
417,417,417,2024-06-13 18:00:08
418,418,418,2024-03-23 09:21:39
419,419,419,2024-11-19 20:22:00
420,420,420,2024-01-15 15:40:00
421,421,421,2024-02-01 10:03:18
422,422,422,2024-08-30 22:48:54
423,423,423,2024-07-18 00:56:28
424,424,424,2024-08-01 03:51:19
425,425,425,2024-01-06 21:41:05
426,426,426,2024-01-14 16:13:43
427,427,427,2024-07-29 23:25:56
428,428,428,2024-08-16 03:02:46
429,429,429,2024-07-18 12:56:50
430,430,430,2024-01-31 14:25:16
431,431,431,2024-02-07 18:07:23
432,432,432,2024-04-06 22:51:04
433,433,433,2024-07-03 00:33:41
434,434,434,2024-11-27 21:38:48
435,435,435,2024-07-27 22:03:57
436,436,436,2024-07-31 20:00:51
437,437,437,2024-01-25 05:33:37
438,438,438,2024-06-19 19:07:52
439,439,439,2024-07-13 10:02:27
440,440,440,2024-11-19 15:15:46
441,441,441,2024-09-20 13:35:51
442,442,442,2024-11-23 00:11:23
443,443,443,2024-03-17 06:47:42
444,444,444,2024-03-03 00:31:03
445,445,445,2024-08-13 18:06:22
446,446,446,2024-10-26 22:12:35
447,447,447,2024-11-16 22:15:29
448,448,448,2024-05-17 09:01:08
449,449,449,2024-08-06 06:24:30
450,450,450,2024-06-25 12:19:33
451,451,451,2024-10-11 05:56:44
452,452,452,2024-02-15 03:44:10
453,453,453,2024-06-22 16:54:45
454,454,454,2024-06-16 00:37:22
455,455,455,2024-09-07 07:02:10
456,456,456,2024-09-03 07:17:58
457,457,457,2024-05-23 15:17:25
458,458,458,2024-12-08 23:17:26
459,459,459,2024-04-20 14:48:47
460,460,460,2024-10-12 04:04:35
461,461,461,2024-08-02 01:36:51
462,462,462,2024-03-10 19:52:42
463,463,463,2024-04-22 06:53:52
464,464,464,2024-09-10 06:21:48
465,465,465,2024-09-11 05:16:45
466,466,466,2024-08-30 04:52:38
467,467,467,2024-11-27 11:54:38
468,468,468,2024-01-09 03:49:39
469,469,469,2024-03-10 20:21:19
470,470,470,2024-08-05 23:54:19
471,471,471,2024-02-27 20:53:46
472,472,472,2024-04-26 20:18:01
473,473,473,2024-03-08 13:23:23
474,474,474,2024-07-15 11:19:16
475,475,475,2024-03-09 10:39:47
476,476,476,2024-04-14 23:32:01
477,477,477,2024-07-18 17:46:28
478,478,478,2024-08-25 18:58:06
479,479,479,2024-09-21 22:24:12
480,480,480,2024-10-20 22:31:38
481,481,481,2024-10-30 21:03:29
482,482,482,2024-09-18 18:02:37
483,483,483,2024-05-22 12:28:51
484,484,484,2024-05-30 23:00:54
485,485,485,2024-08-22 15:26:23
486,486,486,2024-03-09 11:42:26
487,487,487,2024-03-31 20:58:19
488,488,488,2024-08-07 07:01:13
489,489,489,2024-12-08 06:13:09
490,490,490,2024-03-22 00:43:38
491,491,491,2024-01-01 19:16:14
492,492,492,2024-12-21 12:20:09
493,493,493,2024-09-07 20:52:11
494,494,494,2024-11-15 10:47:38
495,495,495,2024-09-09 01:54:09
496,496,496,2024-05-06 16:14:19
497,497,497,2024-11-22 16:13:27
498,498,498,2024-03-30 01:25:30
499,499,499,2024-06-10 20:28:37
500,500,500,2024-03-28 08:46:43
501,501,501,2024-03-19 02:10:38
502,502,502,2024-04-17 03:51:00
503,503,503,2024-09-30 11:39:08
504,504,504,2024-08-17 01:55:08
