order_id,cart_id,order_date
1,1,2024-05-27 14:06:14
2,2,2024-07-05 11:07:39
3,3,2024-04-18 05:59:34
4,4,2024-05-20 05:19:06
5,5,2024-05-11 05:49:59
6,6,2024-07-28 09:16:56
7,7,2024-01-12 13:37:20
8,8,2024-05-18 05:46:49
9,9,2024-12-22 13:00:27
10,10,2024-12-24 20:22:01
11,11,2023-12-28 04:55:08
12,12,2024-10-01 19:48:12
13,13,2024-08-26 16:45:15
14,14,2024-03-03 21:04:35
15,15,2024-10-08 19:17:04
16,16,2024-06-21 02:37:39
17,17,2024-07-05 23:52:11
18,18,2024-06-25 01:29:04
19,19,2024-03-14 15:59:18
20,20,2024-05-15 14:13:32
21,21,2024-10-05 08:16:55
22,22,2024-10-29 01:19:03
23,23,2024-01-06 21:52:51
24,24,2024-03-18 23:11:58
25,25,2024-11-07 13:01:26
26,26,2024-05-23 16:10:06
27,27,2024-04-21 03:43:00
28,28,2024-12-21 03:09:02
29,29,2024-06-07 07:49:54
30,30,2024-05-29 01:37:39
31,31,2024-04-15 10:44:53
32,32,2024-09-24 05:37:18
33,33,2024-09-14 00:25:04
34,34,2024-06-29 05:24:43
35,35,2024-11-27 06:52:40
36,36,2024-06-24 01:36:32
37,37,2024-06-14 03:02:50
38,38,2024-08-06 15:16:45
39,39,2024-03-29 17:07:51
40,40,2024-07-22 10:54:17
41,41,2024-12-13 06:48:44
42,42,2024-06-12 02:25:12
43,43,2024-10-20 14:00:33
44,44,2024-04-30 18:40:34
45,45,2024-09-03 17:09:01
46,46,2024-01-30 01:25:49
47,47,2024-06-18 10:55:28
48,48,2024-08-27 22:41:54
49,49,2024-05-17 13:59:41
50,50,2024-04-27 15:42:30
51,51,2024-11-02 18:45:08
52,52,2024-05-10 14:15:38
53,53,2024-10-03 16:59:37
54,54,2024-02-26 09:06:30
55,55,2024-10-15 09:05:05
56,56,2024-06-23 00:06:22
57,57,2024-10-12 05:15:29
58,58,2024-03-19 02:16:18
59,59,2023-12-29 00:24:39
60,60,2024-03-27 00:54:44
61,61,2023-12-29 01:28:52
62,62,2024-07-01 22:41:23
63,63,2024-09-17 20:09:58
64,64,2024-05-02 08:35:22
65,65,2024-03-06 06:23:40
66,66,2024-04-30 02:28:08
67,67,2024-11-05 03:43:30
68,68,2024-05-29 12:12:53
69,69,2024-03-21 01:11:49
70,70,2024-02-01 06:04:35
71,71,2024-07-15 01:54:12
72,72,2024-02-09 07:58:17
73,73,2024-07-03 23:56:56
74,74,2024-08-26 23:18:30
75,75,2024-07-07 08:51:06
76,76,2024-09-01 07:51:19
77,77,2024-01-19 10:39:06
78,78,2024-03-14 20:31:40
79,79,2024-08-31 02:04:38
80,80,2024-03-13 10:18:28
81,81,2024-06-30 10:19:19
82,82,2024-09-08 06:18:17
83,83,2024-01-09 14:18:15
84,84,2024-11-12 21:14:03
85,85,2024-01-17 20:02:33
86,86,2024-03-18 10:17:24
87,87,2024-12-16 10:38:38
88,88,2024-07-08 11:00:25
89,89,2024-02-15 14:39:01
90,90,2024-03-26 02:01:24
91,91,2024-04-08 17:49:38
92,92,2024-08-10 08:50:18
93,93,2024-03-29 01:12:37
94,94,2024-05-13 09:33:17
95,95,2024-12-15 01:06:42
96,96,2024-02-22 05:20:39
97,97,2024-10-05 06:06:27
98,98,2023-12-30 02:03:01
99,99,2024-12-24 04:53:12
100,100,2024-06-04 14:54:52
101,101,2024-05-21 23:02:16
102,102,2024-08-30 16:48:14
103,103,2024-05-06 06:20:53
104,104,2024-04-08 13:11:53
105,105,2024-11-22 10:40:35
106,106,2024-04-18 04:28:09
107,107,2024-12-14 04:50:44
108,108,2024-07-16 05:12:26
109,109,2023-12-28 20:55:46
110,110,2024-12-12 03:30:37
111,111,2024-01-10 09:25:02
112,112,2024-09-03 13:52:24
113,113,2024-06-01 22:03:06
114,114,2024-08-30 23:15:59
115,115,2024-01-22 22:39:22
116,116,2024-02-05 04:02:57
117,117,2023-12-28 09:23:29
118,118,2024-11-14 03:58:37
119,119,2024-10-15 17:10:38
120,120,2024-01-29 07:52:25
121,121,2024-01-18 02:43:42
122,122,2024-12-07 23:18:12
123,123,2024-02-04 23:06:28
124,124,2024-01-15 03:34:33
125,125,2024-04-29 10:28:16
126,126,2024-06-09 09:11:18
127,127,2024-12-16 05:31:50
128,128,2024-03-16 08:00:54
129,129,2024-01-18 16:15:50
130,130,2024-03-15 23:54:50
131,131,2024-08-02 22:28:24
132,132,2024-02-29 04:02:49
133,133,2024-05-25 09:18:12
134,134,2024-04-18 20:11:15
135,135,2024-01-11 03:25:27
136,136,2024-04-17 00:30:59
137,137,2024-09-20 06:03:43
138,138,2024-12-03 00:41:42
139,139,2024-05-09 08:30:40
140,140,2024-01-28 02:53:04
141,141,2024-02-18 11:26:19
142,142,2024-01-15 21:46:34
143,143,2024-03-28 10:32:07
144,144,2024-05-27 13:37:56
145,145,2024-08-19 06:37:21
146,146,2024-09-08 13:40:29
147,147,2024-09-25 08:56:14
148,148,2024-03-29 02:23:46
149,149,2024-04-17 15:58:27
150,150,2024-04-27 20:09:23
151,151,2024-08-30 15:05:01
152,152,2024-07-27 10:19:41
153,153,2024-11-09 05:58:03
154,154,2024-12-10 22:31:43
155,155,2024-02-27 15:07:02
156,156,2024-11-21 09:39:36
157,157,2024-11-21 06:16:16
158,158,2024-09-05 04:06:11
159,159,2024-02-07 22:48:48
160,160,2024-07-06 06:33:52
161,161,2024-06-06 06:37:33
162,162,2024-07-12 07:22:15
163,163,2024-01-06 13:34:19
164,164,2024-11-19 04:59:49
165,165,2024-06-12 13:02:40
166,166,2024-04-28 07:17:21
167,167,2024-04-26 13:01:16
168,168,2024-02-27 08:34:24
169,169,2024-04-23 08:03:34
170,170,2024-10-05 17:36:10
171,171,2024-08-25 01:44:00
172,172,2024-04-04 14:27:30
173,173,2024-09-10 05:02:51
174,174,2024-08-12 22:50:10
175,175,2024-07-03 21:46:26
176,176,2024-04-23 03:56:59
177,177,2024-05-19 01:00:10
178,178,2024-02-17 15:18:14
179,179,2024-10-30 01:15:50
180,180,2024-11-30 06:07:16
181,181,2024-05-03 16:15:53
182,182,2024-05-21 23:21:37
183,183,2024-07-04 22:34:43
184,184,2024-09-28 21:49:43
185,185,2024-07-19 18:24:40
186,186,2024-06-05 01:13:50
187,187,2024-01-16 13:30:40
188,188,2024-01-22 01:24:05
189,189,2024-08-04 23:22:53
190,190,2024-04-05 15:22:01
191,191,2024-11-26 21:37:14
192,192,2024-01-10 23:25:29
193,193,2024-10-07 03:08:08
194,194,2024-07-01 20:51:55
195,195,2024-04-21 23:01:39
196,196,2024-04-19 21:55:41
197,197,2024-02-03 18:11:02
198,198,2024-07-12 01:34:14
199,199,2024-02-07 21:20:43
200,200,2023-12-26 09:48:39
201,201,2024-04-01 12:21:48
202,202,2024-04-15 04:49:30
203,203,2024-07-22 13:15:49
204,204,2024-04-16 04:16:27
205,205,2024-04-26 07:41:51
206,206,2024-09-11 15:41:25
207,207,2024-06-06 13:29:16
208,208,2024-12-03 12:54:29
209,209,2024-03-01 18:12:06
210,210,2024-05-13 13:52:05
211,211,2024-02-21 16:28:13
212,212,2024-08-10 02:14:08
213,213,2023-12-29 22:38:09
214,214,2024-09-01 11:46:18
215,215,2024-10-17 01:49:34
216,216,2024-04-11 15:57:46
217,217,2024-06-04 07:47:18
218,218,2024-01-24 02:31:17
219,219,2024-11-12 14:53:18
220,220,2024-03-27 05:42:14
221,221,2024-12-16 22:13:46
222,222,2024-01-10 08:31:58
223,223,2024-07-05 09:19:15
224,224,2024-02-29 07:41:41
225,225,2024-10-24 19:19:52
226,226,2024-01-15 09:03:21
227,227,2024-04-15 03:23:58
228,228,2024-10-15 15:28:54
229,229,2024-01-14 12:36:20
230,230,2024-08-13 10:33:30
231,231,2024-10-25 15:48:57
232,232,2024-08-08 06:59:09
233,233,2024-06-26 18:26:19
234,234,2024-01-08 22:23:27
235,235,2024-11-28 01:09:52
236,236,2024-08-29 18:15:48
237,237,2024-10-29 21:03:53
238,238,2024-07-08 22:40:46
239,239,2024-12-21 22:45:24
240,240,2024-10-04 17:00:22
241,241,2024-11-22 23:44:57
242,242,2024-05-11 17:47:02
243,243,2024-05-10 09:27:39
244,244,2023-12-30 13:31:11
245,245,2024-12-05 07:43:25
246,246,2024-07-26 13:41:25
247,247,2024-11-11 06:42:27
248,248,2024-10-14 19:24:46
249,249,2024-03-05 14:27:51
250,250,2024-06-27 17:32:42
251,251,2024-01-17 13:37:41
252,252,2024-11-17 08:00:17
253,253,2024-02-27 05:41:14
254,254,2024-11-29 12:24:29
255,255,2024-07-31 01:50:58
256,256,2024-04-25 05:12:29
257,257,2024-06-27 02:50:57
258,258,2024-12-13 02:36:20
259,259,2024-10-28 04:13:27
260,260,2024-09-06 21:04:42
261,261,2024-05-07 21:11:08
262,262,2024-09-24 09:32:06
263,263,2024-05-22 03:16:11
264,264,2024-11-11 00:30:29
265,265,2024-01-01 07:10:43
266,266,2024-06-16 13:57:19
267,267,2024-12-01 13:08:07
268,268,2024-10-19 04:07:05
269,269,2024-08-12 04:48:46
270,270,2024-10-13 06:08:08
271,271,2024-06-29 15:27:41
272,272,2024-10-13 22:52:40
273,273,2024-12-11 20:22:22
274,274,2024-01-06 08:53:46
275,275,2024-06-13 12:39:05
276,276,2024-10-08 16:19:03
277,277,2024-11-14 17:03:26
278,278,2024-08-29 00:56:05
279,279,2023-12-28 22:11:01
280,280,2024-08-26 06:12:18
281,281,2024-10-04 22:45:43
282,282,2024-07-29 01:26:34
283,283,2024-02-26 16:53:51
284,284,2024-06-01 19:24:32
285,285,2024-07-04 11:43:27
286,286,2024-12-04 17:41:51
287,287,2024-06-24 07:14:15
288,288,2024-06-23 13:20:20
289,289,2024-06-13 12:43:40
290,290,2024-05-09 09:02:13
291,291,2024-09-04 21:35:05
292,292,2024-04-26 12:27:09
293,293,2024-11-25 04:12:30
294,294,2024-09-28 03:49:45
295,295,2024-09-10 04:38:33
296,296,2024-04-01 20:12:40
297,297,2024-09-20 18:39:02
298,298,2024-12-17 03:52:37
299,299,2024-01-08 10:53:34
300,300,2024-05-09 15:49:09
301,301,2024-11-12 12:16:08
302,302,2024-11-06 07:47:03
303,303,2024-04-26 09:36:26
304,304,2024-09-18 06:58:59
305,305,2024-11-11 21:27:24
306,306,2024-07-19 05:53:13
307,307,2024-08-15 02:23:57
308,308,2024-08-26 21:51:00
309,309,2024-06-20 17:47:40
310,310,2024-04-01 07:09:45
311,311,2024-08-21 04:12:15
312,312,2024-01-01 12:05:43
313,313,2024-03-28 05:18:07
314,314,2024-02-17 01:29:46
315,315,2024-07-30 02:17:53
316,316,2024-05-13 17:08:36
317,317,2024-06-03 18:43:29
318,318,2024-02-23 11:14:07
319,319,2024-12-20 07:05:21
320,320,2024-03-29 19:39:30
321,321,2024-11-20 06:26:44
322,322,2024-07-12 10:17:28
323,323,2024-04-14 09:18:36
324,324,2024-04-16 01:43:02
325,325,2024-06-09 20:28:11
326,326,2024-07-25 11:01:34
327,327,2024-05-21 20:31:14
328,328,2024-11-15 19:01:24
329,329,2024-11-29 22:32:10
330,330,2024-05-08 01:34:39
331,331,2024-03-24 17:02:41
332,332,2024-03-18 12:45:22
333,333,2024-05-11 04:10:42
334,334,2024-07-01 11:54:40
335,335,2024-12-16 07:09:28
336,336,2024-12-02 16:45:12
337,337,2024-04-07 07:20:01
338,338,2024-04-12 22:36:11
339,339,2024-09-23 13:05:45
340,340,2024-11-11 19:52:16
341,341,2024-12-12 16:52:41
342,342,2024-01-05 17:04:42
343,343,2024-09-23 02:33:55
344,344,2024-12-13 22:07:19
345,345,2024-03-25 04:23:20
346,346,2024-02-16 00:53:27
347,347,2024-05-14 11:51:07
348,348,2024-07-04 04:48:50
349,349,2024-02-03 19:45:59
350,350,2024-09-18 20:48:32
351,351,2024-08-27 12:46:06
352,352,2023-12-26 02:26:13
353,353,2024-10-14 06:47:12
354,354,2024-03-21 22:51:00
355,355,2024-12-08 04:21:08
356,356,2024-11-20 05:29:33
357,357,2024-11-19 08:46:11
358,358,2024-11-27 15:31:04
359,359,2024-08-10 23:02:15
360,360,2024-08-23 12:50:25
361,361,2024-06-12 17:56:23
362,362,2024-07-03 06:48:14
363,363,2024-12-15 08:48:21
364,364,2024-04-19 08:55:12
365,365,2024-11-21 09:43:15
366,366,2023-12-27 06:19:10
367,367,2024-06-09 18:50:57
368,368,2024-01-14 23:45:53
369,369,2024-06-13 04:25:13
370,370,2024-04-10 10:18:40
371,371,2024-10-02 03:38:44
372,372,2024-01-21 07:32:55
373,373,2024-01-15 12:44:16
374,374,2024-04-27 23:55:31
375,375,2024-04-16 09:48:15
376,376,2024-11-14 15:31:43
377,377,2024-01-11 18:43:02
378,378,2024-03-31 06:28:47
379,379,2024-02-26 09:03:52
380,380,2024-07-17 07:19:33
381,381,2024-12-04 16:37:19
382,382,2024-12-14 02:22:06
383,383,2024-09-20 03:48:53
384,384,2024-09-28 08:38:03
385,385,2024-05-22 10:02:47
386,386,2024-11-02 11:15:34
387,387,2024-02-28 15:22:03
388,388,2023-12-30 15:12:49
389,389,2024-09-12 05:42:02
390,390,2024-10-02 21:35:58
391,391,2024-05-08 14:42:25
392,392,2024-05-24 00:44:00
393,393,2024-08-27 09:23:02
394,394,2024-02-26 01:45:41
395,395,2024-09-07 15:36:06
396,396,2024-07-03 22:57:31
397,397,2024-01-13 20:07:58
398,398,2024-08-29 12:49:39
399,399,2024-01-06 01:31:01
400,400,2024-08-27 12:57:32
401,401,2024-05-08 09:40:19
402,402,2024-08-28 12:45:07
403,403,2024-05-23 22:42:55
404,404,2024-02-16 04:10:56
405,405,2024-03-21 17:19:55
406,406,2024-09-25 12:20:26
407,407,2024-10-02 18:27:04
408,408,2024-02-03 01:09:10
409,409,2024-09-23 11:53:05
410,410,2024-03-15 23:30:21
411,411,2024-10-02 02:46:04
412,412,2024-07-14 17:40:08
413,413,2024-02-19 12:20:57
414,414,2024-12-24 07:57:57
415,415,2024-08-24 14:18:09
416,416,2024-02-18 16:24:38
417,417,2024-12-10 20:26:14
418,418,2024-04-14 06:32:12
419,419,2024-05-04 15:35:09
420,420,2024-09-16 16:39:40
421,421,2024-02-10 10:23:37
422,422,2024-09-28 10:33:53
423,423,2024-10-14 14:37:38
424,424,2024-10-17 09:00:19
425,425,2024-03-13 12:42:51
426,426,2024-01-19 06:04:07
427,427,2024-04-01 18:21:42
428,428,2024-02-12 20:55:48
429,429,2024-11-21 10:26:57
430,430,2024-12-05 21:01:12
431,431,2024-07-11 12:13:00
432,432,2024-09-27 05:07:01
433,433,2024-12-09 16:39:51
434,434,2024-02-06 08:20:50
435,435,2024-08-30 08:44:51
436,436,2024-03-24 11:04:06
437,437,2024-08-01 08:51:14
438,438,2024-12-16 21:19:02
439,439,2024-01-13 15:13:05
440,440,2024-06-10 07:52:50
441,441,2024-05-09 16:09:21
442,442,2024-07-19 09:49:05
443,443,2024-08-08 14:11:21
444,444,2024-09-09 14:50:23
445,445,2024-04-06 20:01:35
446,446,2024-06-03 01:40:29
447,447,2024-12-24 09:30:44
448,448,2024-03-20 19:02:13
449,449,2024-04-10 19:56:13
450,450,2024-03-13 07:07:20
451,451,2024-11-09 01:38:53
452,452,2024-05-19 03:30:03
453,453,2024-06-01 05:22:33
454,454,2024-05-14 03:40:59
455,455,2024-02-03 02:58:01
456,456,2024-12-05 02:54:16
457,457,2024-03-02 22:32:49
458,458,2024-06-21 21:02:13
459,459,2024-08-15 06:09:50
460,460,2024-08-03 22:14:10
461,461,2024-06-27 01:36:41
462,462,2024-10-06 05:58:33
463,463,2024-01-02 16:11:24
464,464,2024-02-03 20:26:36
465,465,2024-08-22 09:46:34
466,466,2024-01-14 21:23:57
467,467,2024-02-01 06:49:26
468,468,2024-07-04 02:32:49
469,469,2024-12-16 15:09:18
470,470,2024-01-15 10:37:52
471,471,2024-01-22 03:36:56
472,472,2024-03-31 18:46:04
473,473,2024-06-14 08:29:14
474,474,2024-08-05 15:12:24
475,475,2024-09-26 03:12:27
476,476,2024-06-23 02:26:20
477,477,2024-05-24 20:14:51
478,478,2024-09-15 00:49:06
479,479,2024-11-22 00:05:09
480,480,2024-06-26 08:22:06
481,481,2024-11-05 16:08:39
482,482,2024-10-16 03:36:10
483,483,2024-11-26 15:46:39
484,484,2023-12-31 07:47:14
485,485,2024-03-17 12:24:39
486,486,2024-03-12 21:14:42
487,487,2024-11-10 00:45:26
488,488,2024-02-22 15:43:48
489,489,2024-12-23 17:02:35
490,490,2024-04-02 01:40:13
491,491,2024-01-17 10:56:57
492,492,2024-01-24 12:19:27
493,493,2024-12-08 09:16:06
494,494,2024-05-07 15:05:15
495,495,2024-08-28 23:07:44
496,496,2024-05-12 04:38:19
497,497,2024-10-24 13:20:25
498,498,2024-05-19 19:39:02
499,499,2024-01-20 09:27:49
500,500,2024-05-18 23:38:26
501,501,2024-07-27 21:37:17
502,502,2024-07-13 10:40:36
503,503,2024-09-10 00:15:29
